0.179124,1.89583,0.00754838,0,0,0.00142007,0.605849,0.000670574,31.2312,2.90997,1.36289,0.366698,0.0858541,0.0003,0.0648702,1
0.295946,2.66208,0.00146549,0,0,0,0.337798,0.000203738,34.9334,2.12291,0.0999089,0.91646,0,0.0003,0.00109076,1
0.0246004,4.89094,0.0102699,0,0,0.0105182,0,0.0098207,45.1502,4.1144,2.06221,0.005822,0.00122078,0.0003,0.00102842,1
0.900315,6.72959,0.0482791,0,0.0859436,0.00719196,0.0167435,0.000190142,36.2795,2.31411,1.68537,0.652521,0,0.0003,0.000133705,1
0.0274867,6.57979,0.0166222,0,0.085919,0,0.00413008,0.0333257,46.3676,1.03158,1.15961,0.328616,0,0.0003,0.000127898,1
0.269605,7.86186,0.00188509,0,0,0.0145999,0,0,34.9131,2.15896,1.60223,0.562883,0,0.0003,0.0843368,1
0.491874,5.8936,0,0,0,0,0.0745873,0.0030297,34.6511,3.2053,0.0659102,0.343319,0.0781459,0.0003,0,1
0.833554,2.11741,0.00616596,0,0.00396863,0.00585126,0.620765,0.0801364,41.3972,3.9644,1.59995,0.504579,0.00716009,0.0003,0.0028065,1
0.31137,0.0656472,0,0,0,0,0.651482,0.000115366,30.3402,0.997306,1.48677,0.0018604,0,0.0003,0,1
0.0509713,3.20559,0.029958,0,0.262563,0.0197097,0.69972,0,32.4761,2.87228,0.879052,0.016725,0,0.0003,0.0104447,1
0.0432718,3.24677,0.0286637,0,0.0165615,0.0618209,0,0.0333887,47.0257,1.57803,1.7402,0.00181742,0,0.0003,0.049914,1
0.0110147,0.230102,0,0,0.011373,0.00152536,0.187837,0.0208021,41.8047,0.730464,1.79179,0.0582486,0.00954044,0.0003,0.000923465,1
0.153393,0.0182597,0.0122165,0,0.00139463,0.0125314,0,0,40.6301,0.937399,0.251834,0.00120906,0.391129,0.0003,0.0382903,1
0.0109266,7.10555,0.217868,0,0.533105,0,0,0,23.1528,0.981071,1.11512,0.305554,0.00119523,0.0003,0,1
0.111253,4.96037,0.0306134,0,0.186045,0.0111842,0.0148277,0.000139902,45.6793,3.37195,0.0937277,0.37327,0,0.0003,0.000162372,1
0.920154,5.02418,0.00250553,0,0.00416811,0.00117466,0,0.000298744,49.1437,2.01442,0.00949301,0.0394436,0.303898,0.0003,0.0390201,1
0.370788,7.26649,0.0242003,0,0,0,0.31326,0,32.9261,3.15065,0.967643,0.545225,0.00336852,0.0003,0.000781344,1
0.0104602,6.40402,0,0,0.66241,0.0121817,0.00315629,0,38.4555,2.72769,1.77847,0.00647237,0.00538515,0.0003,0,1
0.0212095,0.0977603,0,0,0,0.00341454,0,0.000361666,36.1341,2.34333,1.06804,0.00418722,0,0.0003,0,1
0.0128978,1.11961,0.00873018,0,0.260373,0.0107878,0,0.00204887,46.8634,2.6028,1.70124,0.00384274,0,0.0003,0,1
0.080793,4.83795,0.00110274,0,0.0132332,0.00930207,0.0427069,0,48.9768,0.924046,2.27486,0.0559323,0,0.0003,0.0191588,1
0.0226704,2.01642,0.00545878,0,0.218458,0.00551739,0.616344,0,26.5396,1.62351,1.0814,0.0910559,0.0408698,0.0003,0.000171397,1
0.0146734,6.89887,0.0147439,0,0.0470444,0.00955083,0.129277,0.000272411,13.0021,1.27306,0.451498,0.264189,0.00646321,0.0003,0.000461795,1
0.269008,3.07395,0,0,0.00468583,0.00853019,0.0901226,0.00134017,17.7985,1.04156,0.236035,0.0986805,0.0300628,0.0003,0.0167737,1
0.0561804,0.962641,0.281638,0,0,0,0.172431,0,32.409,1.1845,0.0773292,0.642149,0.00142406,0.0003,0.00119248,1
0.590889,0.141481,0,0,0.0011048,0.00190519,0,0.00485566,28.4674,0.907494,0.634345,0.0401337,0.00373427,0.0003,0.0634563,1
0.0408038,1.30393,0.00115373,0,0.00532782,0.00923647,0.504569,0.000400735,35.8736,1.01299,0.209994,0.897213,0.00102896,0.0003,0.000283889,1
0.158158,6.76017,0.0657441,0,0.489944,0.00369455,0.136888,0.00117885,33.6351,2.91494,0.554921,0.76352,0.0170578,0.0003,0.000111506,1
0.940629,1.58452,0.0425273,0,0,0.0966855,0,0.000753844,47.8222,1.85375,0.0213257,0.47179,0.0663362,0.0003,0,1
0.0958183,3.13969,0.0155102,0,0.241505,0.0151597,0,0.00391673,30.5846,1.8251,1.49773,0.00195484,0.0932372,0.0003,0.00065413,1
0.023846,7.2009,0.0212073,0,0,0.00219631,0.932669,0.0313399,48.767,2.06045,2.28649,0.252096,0.0265982,0.0003,0.00840701,1
0.0478113,3.28449,0.0129209,0,0,0.00641135,0.00222407,0,43.6185,2.20665,1.8967,0.00579153,0,0.0003,0.00115563,1
0.330734,3.05121,0.00231868,0,0,0.00277512,0.00797112,0.00535455,47.3948,4.16475,0.0505291,0.290924,0.00727763,0.0003,0,1
0.0203905,5.75609,0.00873594,0,0,0.0014735,0,0,26.1148,1.32574,1.2519,0.248787,0.0247362,0.0003,0.000194181,1
0.365013,9.07241,0.00298382,0,0,0.00300468,0,0.00903489,25.1401,2.41096,0.764023,0.620989,0.0126057,0.0003,0.0229922,1
0.0159283,6.32259,0.00715444,0,0.0199752,0,0,0.00251401,20.9805,1.6474,0.396484,0.353103,0.00354856,0.0003,0.000191695,1
0.299116,7.62122,0.0395584,0,0.175115,0.00356937,0,0.000136329,36.7609,2.63722,0.327187,0.261056,0.00513105,0.0003,0,1
0.0168648,1.92389,0.00212705,0,0.0803006,0,0.00324552,0.000889721,25.9461,1.44374,0.0521502,0.0350808,0.0456154,0.0003,0.00341417,1
0.0902063,1.40387,0.00119813,0,0.0194031,0.0011864,0,0,49.6771,2.10381,1.22962,0.688734,0.00115292,0.0003,0,1
0.0109934,2.15892,0.00269121,0,0.00108224,0.00387061,0.00305457,0.00259369,48.194,4.62279,1.88815,0.00451931,0.00314644,0.0003,0.0105852,1
0.0295037,2.24029,0.00170361,0,0.0938823,0.0529877,0.00107674,0,32.8659,0.965874,1.2551,0.00305523,0.00172763,0.0003,0.00270151,1
0.01003,0.229541,0.0142941,0,0.00118358,0.00102381,0.241381,0.000821294,22.2979,1.99934,0.0457748,0.00770228,0.0195388,0.0003,0.00110807,1
0.0266247,1.02349,0,0,0.116494,0.0110529,0,0.0050534,42.6026,2.14843,1.94321,0.0100728,0.00286401,0.0003,0.000310114,1
0.0328161,1.06516,0.0121,0,0.0218296,0.00241365,0.681777,0,31.3515,1.78173,1.36815,0.324656,0.00179176,0.0003,0.00183205,1
0.0208909,3.89017,0,0,0.0556731,0,0.296725,0.0155129,19.0385,0.877044,0.66472,0.231841,0.00933958,0.0003,0.0154355,1
0.0766143,9.41316,0.0212136,0,0.00369811,0.00370299,0,0.00124039,22.3927,1.30866,0.743299,0.805228,0.00392979,0.0003,0.00149882,1
0.16239,7.94871,0.0341083,0,0.0283643,0.00961708,0.299598,0,45.6004,0.463597,1.9689,0.0875708,0.00122617,0.0003,0.000385447,1
0.545729,8.95117,0,0,0.105124,0.0048485,0.00295898,0.00415044,46.4496,2.99391,0.391977,0.848462,0.00881443,0.0003,0,1
0.973652,0.276969,0.00675051,0,0,0.115945,0,0.013594,48.6339,3.88114,0.217235,0.791608,0,0.0003,0.021362,1
0.675444,8.73281,0.00137594,0,0.539446,0.0637161,0,0,42.7977,0.710373,1.83653,0.0148464,0.00203363,0.0003,0,1
0.952976,8.3675,0,0,0.00110297,0.00133287,0,0,41.6979,2.86849,1.56029,0.736605,0.00476714,0.0003,0,1
0.291377,4.70827,0.00243511,0,0.481088,0.00292802,0.81831,0.000879104,43.1609,4.2329,1.50819,0.245622,0.036152,0.0003,0.0625545,1
0.0138542,0.0149956,0.216178,0,0.0834034,0.00124061,0.35366,0.0185304,33.834,0.828479,0.145344,0.2639,0,0.0003,0.000114755,1
0.587413,0.823538,0.151416,0,0,0.00462704,0,0.00472801,40.9992,2.92775,0.0714948,0.0339125,0.0928072,0.0003,0.0084817,1
0.107701,0.0220035,0.341157,0,0,0.057692,0.54258,0,41.5034,0.456554,0.53011,0.0145434,0,0.0003,0,1
0.192657,3.19409,0.0335549,0,0,0,0.00118803,0,23.2173,1.09142,0.25749,0.376366,0.0020293,0.0003,0.0115075,1
0.552751,0.439308,0.00381261,0,0.756078,0.00286415,0.332589,0.0169255,38.9071,3.39144,0.117643,0.177499,0.190256,0.0003,0.0351141,1
0.0215101,5.92796,0,0,0,0.00128203,0.00505725,0.000491476,42.4891,3.23464,1.71537,0.0174733,0,0.0003,0.000373912,1
0.0155834,1.10512,0.0338206,0,0.00138579,0.0152295,0.295228,0,32.8025,1.98312,0.221732,0.610174,0.0234444,0.0003,0.000281218,1
0.259357,9.64266,0,0,0,0.00301995,0.250582,0.00626134,29.5527,1.92625,1.47023,0.253826,0.0100973,0.0003,0.00390824,1
0.199845,4.51056,0.013951,0,0,0.0049207,0.251389,0.0013038,17.7931,1.77593,0.525226,0.171989,0.0241567,0.0003,0,1
0.259847,0.0188448,0.00404578,0,0,0.00115924,0.533282,0.00268317,28.5835,2.54084,1.23653,0.164957,0.00768953,0.0003,0,1
0.0109934,2.1737,0.00816077,0,0.00236718,0.0669955,0.0236121,0.0161388,42.1498,2.15532,1.81298,0.00151802,0.00446835,0.0003,0,1
0.162922,5.9022,0,0,0.00199142,0.00119703,0.00163521,0.002199,48.549,1.09859,1.05575,0.00241723,0,0.0003,0,1
0.162144,3.4592,0.0037886,0,0.201333,0.00318849,0.00349019,0.00552604,18.6874,1.58788,0.0827067,0.51188,0.00130346,0.0003,0.000304362,1
0.538607,4.31465,0,0,0.0388219,0.179341,0.00252029,0.00331106,33.8032,2.66546,0.0694119,0.688263,0.0231126,0.0003,0,1
0.287364,0.242942,0,0,0.565797,0.00334147,0,0.000405082,13.0306,1.30292,0.604689,0.0322264,0.0467776,0.0003,0.0981745,1
0.282883,1.0668,0.0126426,0,0,0.0124501,0.346538,0,27.5178,2.22899,0.447889,0.383911,0,0.0003,0.000138632,1
0.0814624,0.177617,0,0,0.00346043,0.0158799,0.131983,0.000139428,30.9859,1.45419,0.135927,0.734745,0.00127092,0.0003,0,1
0.0378301,1.1881,0.00129292,0,0.931757,0,0.0526152,0,45.5538,3.13777,2.13277,0.193538,0.00442299,0.0003,0,1
0.474932,1.49594,0.0163175,0,0.00287263,0.00384111,0,0.032912,26.6173,1.96017,1.08,0.394668,0,0.0003,0.000105295,1
0.445723,2.43887,0,0,0.00102773,0.00166504,0,0,26.965,1.16253,0.131514,0.352125,0.0011172,0.0003,0.0119667,1
0.0198814,0.376689,0.00877117,0,0.00103451,0.0122826,0.737177,0,33.5934,1.44698,0.920465,0.617114,0.0492392,0.0003,0.0564647,1
0.0323306,0.464042,0.00129757,0,0,0.00647266,0.908318,0,37.2715,2.19386,1.53453,0.174351,0.00100969,0.0003,0.000197778,1
0.0203491,4.92195,0.00852591,0,0.00235071,0.00320715,0.37421,0.014488,25.7386,1.42676,0.753856,0.33126,0.00201492,0.0003,0.0387206,1
0.606245,6.61902,0,0,0,0.0070378,0.319441,0.000113991,39.1527,3.07526,1.38253,0.507791,0.00251382,0.0003,0,1
0.271281,3.58372,0,0,0.0142181,0,0,0.000601978,29.0807,0.993217,0.620968,0.701142,0.00212264,0.0003,0.000345094,1
0.460838,5.50079,0.00452694,0,0.0289977,0.00287352,0,0.000745399,43.2293,1.89389,0.125795,0.701885,0.00758568,0.0003,0.0534388,1
0.0139642,2.5251,0.0107537,0,0.00339729,0.028539,0.00246887,0.000389445,49.0394,3.63443,2.3058,0.00253025,0.0145725,0.0003,0.0232186,1
0.0765517,2.42358,0.0045628,0,0,0.00148112,0.037687,0,33.242,1.05419,0.577586,0.350959,0.00767316,0.0003,0.0102072,1
0.217094,1.09516,0,0,0.0685911,0,0.00320478,0,36.5625,1.24398,0.670664,0.0306531,0.00509709,0.0003,0.00960378,1
0.282118,1.85921,0,0,0,0.0189544,0.552104,0.000441634,49.012,4.23963,0.148799,0.172741,0.196734,0.0003,0.00619244,1
0.0558902,2.89324,0.00611534,0,0.290615,0.00516407,0.329935,0.0244627,20.9194,2.01174,0.919819,0.56636,0.00427611,0.0003,0.039667,1
0.013116,0.0145443,0.00459393,0,0.00230329,0.0017411,0.301221,0,13.3972,1.05765,0.352736,0.0629081,0,0.0003,0,1
0.0130361,8.43596,0.0193125,0,0.312498,0.00951548,0.198852,0,28.5734,0.934185,1.34969,0.309677,0,0.0003,0,1
0.0139452,0.709693,0.0751768,0,0,0.030255,0.00177647,0.000484355,25.3903,0.877869,1.09441,0.00354951,0.0010046,0.0003,0,1
0.641223,3.22409,0.00338735,0,0.311427,0.00458019,0,0.0883966,15.0632,1.10114,0.641545,0.226727,0.0111519,0.0003,0.000864312,1
0.398333,0.129623,0.00806654,0,0.00431376,0.0292806,0.440776,0.000850866,44.765,1.26538,0.378852,0.0357368,0.152387,0.0003,0.0207337,1
0.769555,0.150461,0.00266181,0,0,0.0488606,0.0505818,0.0332341,48.8528,1.0747,0.0649278,0.388247,0.0031537,0.0003,0.000168109,1
0.124601,1.84756,0.00185848,0,0.00745702,0.0437795,0.00138988,0.0518064,49.2212,2.33435,1.59777,0.0258465,0.00126247,0.0003,0.000263519,1
0.0183801,0.221604,0.00712255,0,0.00396924,0.0357165,0.0500157,0.000144566,35.6409,1.96248,1.4143,0.00329195,0,0.0003,0,1
0.573068,0.0253953,0.00527921,0,0.00570092,0.153577,0.0142534,0.00469693,47.7665,2.74834,0.0303012,0.194817,0.0154017,0.0003,0.000314769,1
0.0191662,1.58092,0,0,0.134029,0,0.0024668,0.0011282,48.0876,2.61791,1.46663,0.0242029,0.00541806,0.0003,0.000302235,1
0.0790097,8.27509,0.00449337,0,0,0.00378354,0,0,28.4019,1.99944,1.01314,0.173604,0,0.0003,0,1
0.0137797,0.740195,0.0414106,0,0.013294,0.00843405,0,0,46.4886,2.43619,2.2838,0.00944875,0,0.0003,0.00556392,1
0.656631,6.6742,0.00110974,0,0.00585308,0.00489209,0.0216045,0,48.8088,3.72702,1.05177,0.484313,0.0131848,0.0003,0.000192993,1
0.0185761,0.1763,0,0,0.05192,0.00266025,0.861344,0,40.7067,2.64685,1.82905,0.19954,0.0115711,0.0003,0.0398916,1
0.0206541,1.08282,0.00211346,0,0,0.00231874,0,0,31.6715,1.07155,1.38203,0.162453,0.0211353,0.0003,0,1
0.186963,0.846175,0.0313042,0,0,0.00656033,0.463133,0.00122653,41.9033,2.59549,0.0211355,0.00686868,0.225015,0.0003,0.000131881,1
0.0148729,0.0103878,0.00158625,0,0.0182966,0,0.399023,0.000117938,41.1767,2.98955,0.131431,0.214876,0.212547,0.0003,0.00563754,1
0.159091,1.33247,0.0198247,0,0.00778543,0.00287093,0,0.000237076,40.1849,0.856024,1.02331,0.00316395,0.0120371,0.0003,0.0345998,1
0.0402959,1.62078,0,0,0.234573,0.0325274,0,0.00863437,42.7533,0.970565,2.06424,0.00809165,0.00199851,0.0003,0.0120348,1
0.248076,0.0297332,0,0,0.276588,0.00244026,0.768295,0.000139743,36.4353,3.63424,1.12891,0.0226675,0.0474327,0.0003,0.00426365,1
0.0340432,4.89594,0,0,0,0.0139303,0.029645,0.0326856,44.1869,0.964373,2.09055,0.071648,0.0041211,0.0003,0.0210228,1
0.180864,6.78365,0.0874482,0,0.514118,0.00135994,0.00321824,0.0175443,17.2288,1.28197,0.43747,0.435808,0,0.0003,0.000106964,1
0.329533,1.58376,0.00313511,0,0.00312907,0.00408318,0.684949,0.0108574,34.7646,1.89307,1.22065,0.690848,0.0121023,0.0003,0.00783624,1
0.730442,1.30493,0.0834904,0,0.00935701,0,0,0.0100369,38.8939,3.64542,0.223132,0.610075,0,0.0003,0.000102097,1
0.841882,0.124774,0,0,0.0793385,0,0.00133988,0.000362097,42.5743,1.44901,0.0877945,0.00297262,0.131813,0.0003,0.00245872,1
0.537261,0.723827,0,0,0.00134076,0.0473609,0.318656,0,46.1008,2.82298,0.235164,0.0159755,0,0.0003,0.0166533,1
0.840241,4.68878,0,0,0.00308058,0,0.435297,0.00020735,39.0738,2.26191,1.45901,0.217142,0.00366475,0.0003,0.0129101,1
0.0109214,2.39062,0.0103223,0,0,0,0,0.00407026,49.054,1.55672,2.25288,0.00358863,0.0108942,0.0003,0.00586243,1
0.0233763,0.662882,0.056695,0,0.267389,0,0.553155,0.00214355,41.5314,2.68357,0.17828,0.593695,0,0.0003,0,1
0.281557,0.0260686,0.0081205,0,0,0,0.522227,0,24.9516,2.22723,1.15438,0.0150828,0.0284881,0.0003,0.00361174,1
0.0281526,1.82173,0.0113747,0,0.266951,0.00135839,0.410859,0.00992921,20.6693,1.95889,0.668873,0.124314,0.0179892,0.0003,0.00346158,1
0.119533,0.0150957,0.00461322,0,0.122326,0,0.902553,0.0170991,46.92,1.90274,0.578407,0.00727185,0,0.0003,0.00232615,1
0.747471,0.925067,0,0,0.0157158,0.00407306,0,0,17.4337,0.725505,0.386408,0.218054,0.00255804,0.0003,0.000141061,1
0.0902527,1.15117,0.0685535,0,0.0199606,0.0186984,0.0194668,0.000617126,49.4919,4.13327,1.89059,0.0123388,0.00369384,0.0003,0,1
0.0208282,7.78582,0.00165607,0,0,0.00134829,0.173664,0.000436225,15.3698,1.40665,0.539586,0.11005,0.0271502,0.0003,0.06308,1
0.0274662,1.18654,0.00900237,0,0.635065,0,0.0578862,0.00084508,41.488,2.92174,1.79925,0.0403915,0.00293024,0.0003,0.000459687,1
0.807987,1.75717,0.0557965,0,0.0105917,0,0.117516,0.00124727,13.6631,1.27014,0.332782,0.0117962,0,0.0003,0.0791249,1
0.0194152,0.664427,0.00695192,0,0.00391172,0.00147928,0.0755999,0.0681109,48.2607,4.08271,2.03109,0.00318215,0.00377781,0.0003,0.0029784,1
0.0179485,1.85531,0.0119054,0,0.049207,0.0154822,0.0184331,0.00391255,41.38,2.11777,2.0072,0.0510822,0.0016926,0.0003,0,1
0.0580507,6.21423,0,0,0,0.0237458,0.550518,0.00246088,33.7823,2.12964,1.41623,0.375552,0.0278482,0.0003,0,1
0.515126,0.774296,0.0795007,0,0.0124206,0,0,0,40.8722,1.0146,0.0781393,0.17702,0.147853,0.0003,0.0132626,1
0.361211,0.0708478,0.306343,0,0.0562522,0.00553343,0.0308901,0.000142254,40.9674,1.68413,0.0539501,0.732615,0.00637326,0.0003,0.00585781,1
0.0194263,5.04346,0.00866228,0,0,0.00372092,0.114026,0,48.9028,0.7742,2.42135,0.00890166,0.00188929,0.0003,0.00120374,1
0.0752225,0.696482,0,0,0.108898,0.00780656,0,0.0525495,12.1704,0.500801,0.225769,0.0104932,0.00197796,0.0003,0.0234371,1
0.136728,3.87991,0,0,0.172301,0.15932,0.0370092,0,39.2985,2.01183,0.102519,0.468737,0.00270844,0.0003,0,1
0.44696,3.48225,0.0246401,0,0.0471346,0,0.647355,0.000134532,43.7889,3.89528,0.558769,0.702843,0.0941396,0.0003,0.00217823,1
0.0375675,1.42429,0.0126119,0,0.00170328,0.0308523,0.0250902,0.061836,41.7111,3.74677,1.88511,0.00179659,0.00207682,0.0003,0.0347728,1
0.0200322,2.86569,0.00154642,0,0.00374276,0.0710724,0,0,35.8457,1.98239,0.0771589,0.00331014,0.234474,0.0003,0,1
0.0145987,0.0698652,0.00987383,0,0.0434403,0.0763825,0,0.000202435,42.4338,3.42926,0.266896,0.0828767,0.168467,0.0003,0.0389962,1
0.0259844,1.46598,0.0156934,0,0,0.022297,0,0,46.7811,0.90489,0.400885,0.456143,0,0.0003,0.000651383,1
0.0917309,1.5527,0.0654923,0,0.00191083,0.0304182,0.358523,0,42.2958,3.14034,0.267332,0.0715317,0,0.0003,0.0532378,1
0.33147,1.40949,0,0,0,0.0150871,0.464529,0.000294313,28.1034,1.14364,1.08506,0.182968,0.0107818,0.0003,0.00949031,1
0.712684,5.88879,0.00434226,0,0.00205405,0.00376485,0.0645053,0,18.7556,1.74589,0.362345,0.148917,0.00161313,0.0003,0.000105884,1
0.189592,0.64253,0.00660961,0,0.00752832,0.0584914,0.131735,0.0574372,37.2948,0.673926,1.72488,0.0253257,0.00155901,0.0003,0.0898987,1
0.264401,0.558731,0.0322816,0,0.0204778,0.00733604,0.00984568,0.0214941,42.1881,1.42146,0.144762,0.20505,0.00103796,0.0003,0.0936725,1
0.284992,1.09465,0.00384862,0,0.091743,0.0399865,0,0,46.0251,2.89049,0.1123,0.00517736,0.220222,0.0003,0.0122424,1
0.296274,0.343943,0.00199651,0,0,0.00237405,0.537895,0.0991019,26.2525,1.61047,1.09554,0.00126146,0,0.0003,0.0177924,1
0.596497,6.36939,0.017137,0,0.00413633,0.00232062,0.291281,0.0318119,40.073,3.40596,1.34514,0.411146,0,0.0003,0.00398031,1
0.0919657,0.166136,0,0,0.0311144,0.00372276,0,0.00303818,20.08,1.16071,0.227794,0.971024,0.0019919,0.0003,0,1
0.1776,7.14959,0.00639632,0,0,0,0,0,20.6088,1.49762,0.588968,0.656156,0.0106542,0.0003,0.0412631,1
0.133708,0.270563,0.0437751,0,0,0.0810654,0.252792,0,24.769,2.42808,0.0215049,0.255556,0.00875021,0.0003,0.00036905,1
0.0132372,0.176105,0.00444053,0,0.00232258,0.00826703,0.358219,0.0974733,13.8477,0.824838,0.217771,0.00377256,0.0250044,0.0003,0.00102887,1
0.485786,0.0192376,0.0151875,0,0.795586,0.00489386,0.50948,0.0975986,29.2192,1.61166,0.892186,0.160937,0.039467,0.0003,0.00145749,1
0.0897463,2.73956,0.0817569,0,0.281944,0,0.00118809,0.0163937,30.9326,0.920822,1.53953,0.00149883,0.00174553,0.0003,0.0373982,1
0.0431392,2.15695,0.00863761,0,0,0.00612865,0,0.0908027,45.5387,1.45801,1.96564,0.00490941,0.00350507,0.0003,0.000288081,1
0.212177,1.90216,0.047392,0,0.00114261,0,0.0848674,0,25.3313,0.657989,1.19317,0.00579214,0.00161426,0.0003,0.000321291,1
0.0219264,6.6783,0.00127576,0,0.0483671,0.0131895,0,0.000445828,39.5599,2.66651,1.8496,0.00106614,0.00244484,0.0003,0.000572154,1
0.492766,2.88735,0,0,0.0968081,0.00581674,0,0.0148544,31.5511,1.7538,0.028832,0.185526,0,0.0003,0,1
0.661407,1.3411,0.00119559,0,0,0.0056598,0.162479,0.00923696,42.3407,0.542206,0.0591361,0.221799,0.036609,0.0003,0.000732117,1
0.353397,6.28187,0,0,0.378214,0,0,0.0035622,38.2847,2.69945,1.03691,0.589984,0.0016891,0.0003,0.0229509,1
0.0878865,8.19959,0.0275231,0,0.148368,0.00345352,0.0215565,0.0612303,46.2802,4.52566,2.17747,0.00488643,0.00106631,0.0003,0.000614887,1
0.0385164,1.02032,0.498514,0,0,0,0.0828278,0.00573271,26.4483,0.456785,0.974419,0.231738,0.00818952,0.0003,0.0114978,1
0.0152137,2.43072,0.00371188,0,0,0.00190161,0.305219,0.0030766,13.4398,0.605612,0.31887,0.00181028,0.062698,0.0003,0.00105298,1
0.144992,3.36071,0.0013848,0,0.0213216,0.00116098,0.00195306,0.0424382,41.9672,1.50037,0.941607,0.181002,0.00247257,0.0003,0,1
0.0870811,0.921954,0.0207036,0,0.010764,0.0210642,0.00608158,0.000184524,40.2526,4.00396,1.64637,0.00128791,0.00479145,0.0003,0.00122414,1
0.0465399,1.31404,0.00870447,0,0.0102914,0,0,0.00213822,47.2869,2.21166,1.80344,0.00184223,0.00267707,0.0003,0,1
0.0519341,0.0246517,0.0196569,0,0.070177,0,0.618313,0.00482054,42.0652,2.45131,0.396974,0.115185,0.0850207,0.0003,0.000228597,1
0.994526,0.0721351,0.0511247,0,0,0,0.00241902,0,49.9856,1.8268,0.0436962,0.0803994,0,0.0003,0.00130166,1
0.600661,0.0206821,0,0,0.00757572,0.0236425,0,0,39.3152,3.44641,0.0680835,0.00126662,0.149558,0.0003,0.0109556,1
0.205213,0.0557569,0,0,0.00129692,0.00440927,0.18287,0.0239826,38.5774,0.577807,0.0776803,0.854459,0.0366395,0.0003,0.000175518,1
0.136729,6.27771,0.0265491,0,0,0.0073971,0.00299763,0.0863707,35.3978,3.44594,0.639493,0.743016,0.00574992,0.0003,0.000807563,1
0.22567,6.00675,0.00107698,0,0.140482,0.00302739,0.158808,0.0394493,17.5306,0.968286,0.519718,0.00148571,0.114601,0.0003,0.0633274,1
0.0690403,9.30556,0.00270823,0,0,0,0.00146342,0.00206447,26.3934,2.33298,0.758973,0.461806,0.00308499,0.0003,0.0102787,1
0.0695908,0.778997,0.00920865,0,0.0817657,0.012515,0.134189,0.00402325,35.1189,1.92703,0.0644798,0.981332,0.0117321,0.0003,0.00136167,1
0.0140813,0.0357582,0.0350444,0,0.0345376,0.093125,0.306522,0.000126092,35.8987,0.55223,0.147209,0.355553,0.0370096,0.0003,0.000582458,1
0.16999,1.36391,0.00754505,0,0.00405073,0,0,0.0551062,44.3002,1.81998,0.289763,0.00455872,0,0.0003,0.000262542,1
0.371584,1.34174,0.0352002,0,0.360663,0.00119524,0,0.00952056,26.2909,1.61444,1.07074,0.0592255,0.0387783,0.0003,0.00033883,1
0.120332,2.68109,0.0113341,0,0.00165923,0.0011979,0,0.000628935,30.0648,2.15478,1.38375,0.794173,0.0367059,0.0003,0.0540459,1
0.250264,1.90063,0,0,0.0215373,0.00251611,0.058869,0,46.4511,1.77498,0.436206,0.509373,0,0.0003,0,1
0.362775,3.56674,0.0026028,0,0.22894,0.0140894,0.0120054,0.0075867,34.5266,2.68347,0.352729,0.895514,0,0.0003,0.00124008,1
0.0128113,0.411454,0,0,0,0.00141401,0,0.00256057,22.5403,0.721012,1.11197,0.0784356,0.0608946,0.0003,0.000285994,1
0.516567,0.185474,0.0147144,0,0,0.00298792,0.33343,0.00287142,20.4773,0.621157,1.01771,0.00342905,0.0332811,0.0003,0.00320619,1
0.884659,9.10511,0,0,0.00119419,0,0.178205,0.059386,41.7854,3.00414,0.193238,0.473071,0.085343,0.0003,0.000344817,1
0.0273107,1.29177,0.0234863,0,0.772822,0.0243252,0.0505504,0.000568256,47.9841,2.34629,2.32598,0.00179313,0.00675265,0.0003,0,1
0.403513,6.97854,0.00150949,0,0.235014,0,0.00434867,0.00499749,34.2056,2.88184,0.183967,0.108301,0.00190501,0.0003,0.0182158,1
0.0616718,9.49164,0.00694744,0,0.012218,0.00629125,0.00535633,0.00255091,42.3013,2.57847,0.652958,0.411149,0.00246392,0.0003,0,1
0.0264956,3.42919,0,0,0.327587,0.00317007,0.00689353,0.0870805,29.8614,1.38913,0.322762,0.479757,0.00223578,0.0003,0.000135911,1
0.0241641,0.0485765,0.00157415,0,0,0.00164891,0.633212,0.00110049,45.7796,3.81262,0.212857,0.015139,0.245114,0.0003,0.000529855,1
0.0320184,0.630219,0.00208763,0,0.00736571,0.0730086,0.383899,0,39.7606,1.73654,0.151687,0.0125354,0.219308,0.0003,0,1
0.0565145,0.902704,0.00367768,0,0.0600332,0,0.0321613,0.00163315,38.7387,3.00895,0.0222893,0.650643,0.00100676,0.0003,0.000693068,1
0.0162625,8.78099,0.00124842,0,0.0314812,0.00465501,0.0040649,0.0105342,36.7425,1.44438,0.707821,0.580411,0,0.0003,0,1
0.116806,1.49513,0,0,0.347852,0.00348403,0.00468363,0.0132359,47.0336,4.00258,1.99639,0.0077234,0.00179428,0.0003,0,1
0.02929,1.16052,0.00576951,0,0.180185,0.00816103,0,0.00091585,41.7139,3.49173,2.07424,0.421918,0.00109628,0.0003,0.077879,1
0.134005,7.44557,0,0,0.0516498,0.0164468,0.815197,0.000557934,49.1672,2.21545,0.505197,0.0018883,0.372454,0.0003,0.0049928,1
0.544604,1.17305,0.00647879,0,0.174288,0.00294853,0,0.00038244,27.2783,0.99449,0.220146,0.248221,0.00565362,0.0003,0,1
0.133024,0.899373,0.00156878,0,0.0591195,0.0603494,0.0134115,0.0122124,40.0396,3.66839,1.9168,0.0370465,0,0.0003,0.00339342,1
